episode_id,name,air_date,episode,character_id,url,created
46,Amortycan Grickfitti,"July 18, 2021",S05E05,5,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,4,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,3,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,742,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,743,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,744,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,745,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,746,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,747,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,748,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,749,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,750,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,751,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,752,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,58,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,365,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,1,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,2,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,5,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,4,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,3,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,347,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,753,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,754,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,756,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,755,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,757,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,758,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,759,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,760,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,761,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,762,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,763,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,764,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,765,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,766,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,767,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,768,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
47,Rick & Morty's Thanksploitation Spectacular,"July 25, 2021",S05E06,800,https://rickandmortyapi.com/api/episode/47,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,1,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,2,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,5,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,4,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,3,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,731,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,769,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,770,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,771,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,772,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,773,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,774,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,775,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,776,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,777,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,778,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,203,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,794,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,795,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,796,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
48,Gotron Jerrysis Rickvangelion,"August 1, 2021",S05E07,821,https://rickandmortyapi.com/api/episode/48,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,1,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,2,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,5,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,4,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,3,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,47,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,592,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,779,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,780,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,137,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,781,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,782,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,783,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,784,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,785,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
49,Rickternal Friendshine of the Spotless Mort,"August 8, 2021",S05E08,786,https://rickandmortyapi.com/api/episode/49,2021-10-15T17:00:24.104Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,1,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,2,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,5,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,787,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,788,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,789,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,790,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,791,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,792,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
50,Forgetting Sarick Mortshall,"September 5, 2021",S05E09,793,https://rickandmortyapi.com/api/episode/50,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,1,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,2,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,5,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,4,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,3,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,47,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,787,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,118,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,801,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,802,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,803,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,804,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,805,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,806,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,94,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,807,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,808,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,809,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,810,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,244,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,285,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,274,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,215,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,294,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,389,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,380,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,38,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,811,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,812,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,392,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,813,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,814,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,815,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,816,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,817,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,818,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,819,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,820,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,822,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,823,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,824,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
51,Rickmurai Jack,"September 5, 2021",S05E10,825,https://rickandmortyapi.com/api/episode/51,2021-10-15T17:00:24.105Z
